-0.758254,-0.225688,2.21622
-0.760541,-0.201913,2.21251
-0.855905,-0.151232,2.21308
-0.902196,-0.16595,2.20551
-0.850731,-0.201547,2.21255
-0.853957,-0.17698,2.21006
-0.895326,-0.215741,2.21213
-0.841254,-0.251075,2.22241
-0.798994,-0.23762,2.22087
-0.84647,-0.226269,2.2179
-0.751434,-0.271855,2.22465
-0.755056,-0.249264,2.22103
-0.750263,-0.062583,2.25446
-0.803263,-0.076787,2.24192
-0.758886,-0.125446,2.22991
-0.709136,-0.115805,2.23931
-0.755609,-0.095924,2.24178
-0.846075,-0.018864,2.24945
-0.901923,-0.039265,2.23351
-0.855174,-0.09216,2.22877
-0.852007,-0.057886,2.23926
-0.905356,-0.10942,2.21524
-0.807975,-0.137225,2.22152
-0.856332,-0.123049,2.21978
-0.715368,-0.169659,2.21536
-0.76077,-0.152488,2.22016
-0.630847,-0.20986,2.20064
-0.668286,-0.16408,2.22032
-0.672227,-0.188885,2.20823
-0.583105,-0.209332,2.20734
-0.590894,-0.232584,2.19426
-0.619551,-0.159294,2.22948
-0.575841,-0.183262,2.22374
-0.663898,-0.136931,2.23499
-0.714765,0.103664,2.32418
-0.768441,0.09008,2.29816
-0.733227,0.016019,2.28334
-0.723749,0.059326,2.30211
-0.802516,0.175601,2.31317
-0.864673,0.161275,2.28144
-0.826795,0.073281,2.27408
-0.815122,0.123998,2.29156
-0.887729,0.051744,2.25195
-0.789068,-0.000242,2.26547
-0.837345,0.025231,2.26046
-0.742419,-0.024849,2.2678
-0.746741,0.184645,2.34458
-0.771367,0.276672,2.36209
-0.833477,0.273138,2.32762
-0.788603,0.22653,2.33793
-0.698564,0.191057,2.37382
-0.706721,0.147698,2.34898
-0.675929,0.273069,2.41171
-0.718944,0.275242,2.38958
-0.688825,0.233258,2.39555
-0.720795,0.366131,2.39602
-0.781795,0.381714,2.371
-0.748797,0.325045,2.38178
-0.637722,0.277677,2.43067
-0.641737,0.341374,2.42948
-0.677063,0.346451,2.41243
-0.658827,0.309186,2.42084
-0.632798,0.343924,2.46831
-0.648169,0.393371,2.43836
-0.641277,0.368062,2.45174
-0.654396,0.44582,2.4261
-0.663244,0.405965,2.41119
-0.652549,0.419342,2.42901
-0.692684,0.439677,2.39733
-0.690273,0.390092,2.40492
-0.658171,0.608185,2.39833
-0.659665,0.535352,2.40015
-0.637451,0.550063,2.43755
-0.642395,0.573766,2.41586
-0.709431,0.512745,2.37995
-0.658111,0.479792,2.41048
-0.677507,0.490108,2.39249
-0.648406,0.503944,2.44425
-0.653501,0.474039,2.43224
-0.638795,0.533834,2.45952
-0.570903,0.249217,2.49819
-0.590615,0.227958,2.45691
-0.564889,0.20724,2.47416
-0.608894,0.301331,2.50797
-0.592566,0.282432,2.53109
-0.610531,0.289841,2.4596
-0.622303,0.321664,2.48716
-0.614911,0.25101,2.44256
-0.930483,0.138825,2.25106
-0.995406,0.106178,2.22345
-0.948041,0.025523,2.23132
-0.940525,0.079176,2.23957
-0.902362,0.263909,2.28797
-0.975041,0.242919,2.24629
-0.917973,0.20151,2.26706
-1.01876,0.36504,2.23295
-1.10095,0.315328,2.18181
-1.04582,0.203283,2.20954
-1.03612,0.282822,2.21808
-1.10905,0.149804,2.18008
-1.05509,0.066512,2.19881
-1.05178,0.130619,2.20356
-1.17349,0.419406,2.12652
-1.23306,0.323783,2.10305
-1.16772,0.239356,2.14978
-1.16805,0.325551,2.14202
-1.30104,0.398105,2.03937
-1.35154,0.30524,2.02599
-1.28747,0.238469,2.08265
-1.29443,0.316475,2.06465
-1.33133,0.160308,2.06251
-1.26906,0.100006,2.10166
-1.2237,0.166584,2.12497
-1.27898,0.165792,2.09451
-1.16385,0.093132,2.15477
-1.16666,0.161645,2.15363
-1.43911,0.064873,1.97244
-1.42193,0.137844,1.99215
-1.47589,0.182804,1.92892
-1.49099,0.100828,1.91361
-1.45896,0.121143,1.95359
-1.36289,0.089666,2.04081
-1.39329,0.218258,2.01055
-1.37915,0.150894,2.02834
-1.40957,0.366149,1.954
-1.44932,0.271821,1.94319
-1.40358,0.290438,1.98588
-1.49681,0.319484,1.86156
-1.52234,0.222376,1.85148
-1.48864,0.249038,1.89809
-1.36153,0.464532,1.96102
-1.41058,0.525256,1.8715
-1.45829,0.421246,1.86897
-1.41157,0.444648,1.9156
-1.3648,0.630662,1.86764
-1.40536,0.692426,1.77271
-1.45272,0.581768,1.77725
-1.40825,0.607615,1.82309
-1.49036,0.635577,1.68045
-1.53605,0.517667,1.67565
-1.49952,0.471307,1.77515
-1.49621,0.55209,1.7283
-1.53708,0.362,1.76941
-1.50017,0.393713,1.82012
-1.2513,0.497785,2.04963
-1.31537,0.56667,1.96265
-1.30822,0.481826,2.00561
-1.13339,0.541336,2.13972
-1.21441,0.608114,2.0507
-1.19209,0.515139,2.0946
-1.19368,0.730476,2.04025
-1.25226,0.795648,1.94541
-1.27927,0.674358,1.95512
-1.23619,0.699464,1.99832
-1.32753,0.740989,1.85763
-1.32218,0.65228,1.91167
-1.00446,-0.00355,2.21113
-0.954865,-0.061024,2.21604
-0.952871,-0.020992,2.22418
-1.10808,0.024931,2.17553
-1.05552,-0.033893,2.19033
-1.0563,0.012095,2.19471
-1.10089,-0.064448,2.16943
-1.04857,-0.107032,2.17986
-1.00378,-0.083733,2.19759
-1.05271,-0.073069,2.1848
-0.952899,-0.127604,2.20179
-0.954577,-0.096116,2.20781
-1.30375,0.040597,2.07833
-1.24696,-0.008218,2.10777
-1.20968,0.039989,2.13074
-1.25806,0.042132,2.10545
-1.2766,-0.052144,2.08572
-1.22498,-0.089571,2.10927
-1.19294,-0.053925,2.13116
-1.23606,-0.051846,2.10922
-1.14031,-0.094175,2.14839
-1.15407,-0.015782,2.15309
-1.14776,-0.058081,2.15139
-1.15941,0.034273,2.15411
-1.1045,0.961411,2.09295
-1.1129,0.814399,2.11449
-1.03426,0.778609,2.19374
-1.03735,0.914392,2.16395
-1.07462,0.863707,2.1427
-1.17616,0.869249,2.02853
-1.11885,0.677597,2.13264
-1.15243,0.769243,2.07955
-1.03911,0.50504,2.22063
-1.03591,0.644065,2.21247
-1.08186,0.588434,2.17911
-0.950047,0.631439,2.27676
-0.9509,0.758537,2.25703
-0.992292,0.701538,2.23837
-0.95399,0.883974,2.22076
-0.957238,1.01,2.17282
-1.02946,1.05487,2.1203
-0.996365,0.963682,2.17169
-0.864331,0.746227,2.29926
-0.869157,0.864058,2.26647
-0.908802,0.812812,2.26351
-0.790647,0.848305,2.32029
-0.887868,0.981448,2.23692
-0.839386,0.914338,2.28133
-0.973842,1.13595,2.13688
-0.933462,1.05531,2.18798
-1.08687,1.11883,2.06637
-1.12572,1.19562,2.00571
-1.14903,1.0307,2.02157
-1.11873,1.07605,2.04845
-1.09479,1.33227,1.98239
-1.1262,1.40988,1.93349
-1.15459,1.277,1.94347
-1.12651,1.30815,1.96725
-1.17848,1.35644,1.88065
-1.20486,1.19652,1.87625
-1.18157,1.1125,1.94963
-1.18053,1.2389,1.91299
-1.21464,0.943858,1.94803
-1.18089,0.985884,1.9879
-1.02047,1.30668,2.05672
-1.01725,1.18917,2.07395
-1.00214,1.22143,2.09222
-1.03776,1.46271,2.00139
-1.04375,1.36782,2.00527
-1.032,1.38744,2.02695
-1.068,1.43658,1.96037
-1.05838,1.25717,2.02777
-1.06354,1.35058,1.99109
-1.0492,1.15674,2.07126
-0.949046,0.503334,2.28634
-0.865488,0.500407,2.33353
-0.865411,0.623582,2.322
-0.907971,0.564728,2.30821
-0.933635,0.379126,2.28946
-0.987033,0.438097,2.25907
-0.855605,0.382348,2.33535
-0.882072,0.324055,2.31198
-0.784279,0.497881,2.36626
-0.822475,0.439725,2.35457
-0.783315,0.732152,2.33308
-0.713449,0.711733,2.36877
-0.748833,0.778184,2.34894
-0.783301,0.615468,2.34843
-0.822536,0.679862,2.32708
-0.710657,0.610813,2.36818
-0.745496,0.557625,2.3657
-0.682675,0.654339,2.3838
-1.86184,-0.054841,1.05712
-1.85075,-0.165033,1.15464
-1.81948,-0.093754,1.26773
-1.82677,0.029664,1.19823
-1.84295,-0.070012,1.16873
-1.87033,-0.258056,1.04871
-1.8275,-0.253439,1.24121
-1.85201,-0.252781,1.14844
-1.76201,-0.264853,1.40331
-1.79792,-0.188184,1.3374
-1.79704,-0.257965,1.32624
-1.75962,-0.14083,1.43374
-1.77886,-0.048277,1.38248
-1.79165,-0.117677,1.35554
-1.7156,-0.109308,1.52644
-1.66795,-0.090529,1.61217
-1.68233,-0.008205,1.58941
-1.73213,-0.021606,1.4908
-1.7013,-0.057545,1.55539
-1.64388,-0.161862,1.63695
-1.60178,-0.148691,1.70405
-1.62134,-0.081804,1.68986
-1.63426,-0.120881,1.66141
-1.57751,-0.081122,1.75993
-1.58798,-0.010546,1.75698
-1.63364,-0.005204,1.67794
-1.60579,-0.044957,1.72191
-1.63577,0.081751,1.66939
-1.68456,0.086154,1.57195
-1.66017,0.038318,1.62778
-1.52431,-0.244694,1.78418
-1.55597,-0.257221,1.73953
-1.5356,-0.30083,1.76051
-1.50726,-0.285905,1.79736
-1.5305,-0.272237,1.77067
-1.5787,-0.206841,1.72049
-1.61572,-0.223331,1.66328
-1.58849,-0.276206,1.69147
-1.58433,-0.240927,1.70388
-1.61939,-0.302482,1.63921
-1.59004,-0.34872,1.6774
-1.56371,-0.321577,1.72063
-1.59051,-0.312314,1.68274
-1.5399,-0.359428,1.74867
-1.5158,-0.337765,1.78126
-1.53875,-0.330068,1.75317
-1.44017,-0.302014,1.86452
-1.46563,-0.3097,1.83919
-1.45287,-0.338668,1.84863
-1.4301,-0.329961,1.86949
-1.44713,-0.320189,1.85552
-1.47902,-0.275926,1.83109
-1.49092,-0.321397,1.81143
-1.48568,-0.298328,1.82
-1.49773,-0.36812,1.80255
-1.47549,-0.351199,1.82636
-1.4948,-0.344761,1.8055
-1.46191,-0.375565,1.8426
-1.4412,-0.362823,1.85949
-1.45768,-0.357179,1.84422
-1.39467,-0.269554,1.91318
-1.38963,-0.297252,1.90897
-1.36511,-0.299782,1.92895
-1.36768,-0.274244,1.93616
-1.37905,-0.285061,1.92149
-1.41472,-0.297942,1.88765
-1.40745,-0.324659,1.88909
-1.38511,-0.322517,1.90751
-1.39918,-0.310575,1.89825
-1.38031,-0.344775,1.90753
-1.36106,-0.344532,1.92249
-1.36322,-0.323426,1.92491
-1.37242,-0.33383,1.91556
-1.3419,-0.32739,1.94151
-1.34112,-0.305345,1.94787
-1.35273,-0.313849,1.93561
-1.45067,-0.270104,1.86137
-1.46216,-0.234374,1.86106
-1.49324,-0.237365,1.82491
-1.47114,-0.254511,1.84477
-1.42239,-0.268065,1.88846
-1.43187,-0.284504,1.87547
-1.40105,-0.239592,1.92178
-1.43135,-0.235275,1.89306
-1.41209,-0.253053,1.90384
-1.44118,-0.198887,1.9017
-1.47453,-0.194224,1.86405
-1.45227,-0.215818,1.88011
-1.4076,-0.206491,1.9343
-1.41141,-0.169186,1.94829
-1.44923,-0.157734,1.9126
-1.42784,-0.183368,1.9248
-1.37124,-0.246799,1.94776
-1.37404,-0.216547,1.96261
-1.38868,-0.227503,1.94174
-1.34059,-0.228688,1.98747
-1.33613,-0.198224,2.0044
-1.37361,-0.18283,1.97849
-1.35652,-0.206728,1.98356
-1.36947,-0.145849,1.99553
-1.41132,-0.127616,1.96331
-1.39185,-0.156584,1.97183
-1.2995,-0.092855,2.06422
-1.31632,-0.130481,2.04293
-1.27139,-0.1552,2.06624
-1.25089,-0.123285,2.08747
-1.28528,-0.125983,2.0659
-1.36143,-0.105503,2.01438
-1.32817,-0.165509,2.02273
-1.34433,-0.137119,2.01933
-1.29917,-0.214882,2.02756
-1.2872,-0.185689,2.04614
-1.31302,-0.191224,2.02524
-1.24729,-0.205725,2.06858
-1.22748,-0.178701,2.0879
-1.25866,-0.181505,2.06698
-1.3296,-0.012715,2.05586
-1.34838,-0.061217,2.03448
-1.31412,-0.055237,2.06074
-1.3842,0.026534,2.01875
-1.346,0.035308,2.04947
-1.4486,-0.000478,1.95391
-1.3984,-0.030238,1.99827
-1.41842,0.01454,1.98681
-1.40726,-0.081555,1.98
-1.37946,-0.070093,2.00747
-1.49791,0.026866,1.89943
-1.49876,-0.038907,1.88741
-1.45314,-0.058992,1.93814
-1.47523,-0.018414,1.92064
-1.54376,-0.022349,1.82703
-1.53587,-0.086787,1.82273
-1.49487,-0.097249,1.87784
-1.51906,-0.061749,1.85462
-1.48624,-0.14882,1.86993
-1.45336,-0.111235,1.92465
-1.47157,-0.129146,1.89707
-1.43184,-0.095291,1.95231
-1.54281,-0.197242,1.77323
-1.56124,-0.142973,1.76509
-1.57111,-0.174087,1.74104
-1.5082,-0.193371,1.82121
-1.517,-0.218327,1.80114
-1.52295,-0.14345,1.82042
-1.49803,-0.170178,1.84424
-1.54955,-0.113853,1.79248
-1.53792,0.132404,1.8414
-1.54523,0.050619,1.83337
-1.51954,0.077228,1.87329
-1.5643,0.256837,1.76311
-1.58209,0.158654,1.75828
-1.553,0.192171,1.8045
-1.62603,0.179407,1.66545
-1.59001,0.069358,1.75625
-1.60965,0.12188,1.71312
-1.56783,0.021331,1.7943
-1.71528,0.342896,1.31582
-1.76314,0.196468,1.31632
-1.71847,0.198504,1.44626
-1.68011,0.328012,1.44224
-1.72219,0.26583,1.38
-1.80115,0.190714,1.16703
-1.783,0.063834,1.33927
-1.79917,0.118802,1.25277
-1.73492,0.08081,1.46251
-1.7598,0.018233,1.41874
-1.6718,0.193055,1.5619
-1.70511,0.139189,1.51103
-1.57297,0.400012,1.66937
-1.6037,0.286309,1.66552
-1.57097,0.326203,1.71766
-1.56738,0.56068,1.57094
-1.605,0.433736,1.56216
-1.57171,0.478249,1.62001
-1.63388,0.463795,1.44803
-1.64218,0.310109,1.55872
-1.64046,0.383837,1.50286
-1.63739,0.242101,1.61358
-1.15824,-0.302132,2.12209
-1.13301,-0.279628,2.14196
-1.16991,-0.250594,2.11616
-1.19223,-0.273778,2.09683
-1.16383,-0.275984,2.11934
-1.09504,-0.311496,2.16794
-1.06151,-0.289944,2.18441
-1.10291,-0.25768,2.15901
-1.0991,-0.284415,2.16404
-1.06856,-0.237052,2.17295
-1.11246,-0.206348,2.1502
-1.14315,-0.227894,2.1339
-1.10718,-0.231686,2.15405
-1.18501,-0.202031,2.11086
-1.20825,-0.226424,2.09194
-1.17692,-0.226072,2.1132
-1.16491,-0.375423,2.09912
-1.1961,-0.344543,2.0793
-1.21093,-0.363761,2.05932
-1.18025,-0.394178,2.07528
-1.18905,-0.369242,2.07909
-1.179,-0.32397,2.10076
-1.21033,-0.296631,2.07661
-1.22467,-0.318628,2.05626
-1.20294,-0.320312,2.07818
-1.25358,-0.298598,2.03439
-1.26249,-0.319938,2.0167
-1.2369,-0.339062,2.03762
-1.2444,-0.318669,2.03559
-1.2493,-0.358515,2.02273
-1.22543,-0.381904,2.04248
-1.23096,-0.360186,2.04036
-1.2185,-0.477508,2.05518
-1.18838,-0.467289,2.05002
-1.21572,-0.427146,2.04394
-1.23688,-0.440816,2.03576
-1.21502,-0.451947,2.04725
-1.16973,-0.520318,2.07232
-1.13816,-0.500452,2.0794
-1.15964,-0.447774,2.05497
-1.16162,-0.484107,2.058
-1.13871,-0.425761,2.07604
-1.19602,-0.411205,2.05555
-1.16821,-0.418856,2.06472
-1.24045,-0.398809,2.02885
-1.21994,-0.404045,2.04332
-1.02673,-0.386446,2.16747
-1.0816,-0.363655,2.16545
-1.1054,-0.38386,2.1369
-1.05364,-0.410941,2.14036
-1.06801,-0.386133,2.1533
-1.05187,-0.342658,2.1895
-1.12324,-0.333337,2.14682
-1.08976,-0.338214,2.16921
-1.14643,-0.355042,2.12338
-1.15272,-0.328622,2.12379
-1.12325,-0.404597,2.10595
-1.13735,-0.380643,2.11852
-1.0835,-0.441625,2.1197
-1.04748,-0.492417,2.15031
-1.00947,-0.453839,2.16748
-1.04971,-0.448441,2.14398
-1.11141,-0.473393,2.0999
-1.11191,-0.434385,2.09612
-1.11406,-0.564097,2.10978
-1.08235,-0.531577,2.13075
-1.1131,-0.516514,2.1048
-1.0382,-0.596739,2.16026
-0.999123,-0.551707,2.17909
-1.04465,-0.544508,2.15599
-1.26291,-0.23228,2.04982
-1.22728,-0.251017,2.07271
-1.23687,-0.228624,2.07058
-1.30751,-0.242593,2.01008
-1.27474,-0.257989,2.03164
-1.2865,-0.236958,2.02973
-1.28289,-0.282231,2.01373
-1.24234,-0.275406,2.05356
-1.26379,-0.27844,2.03321
-1.21846,-0.273555,2.07478
-1.29061,-0.375672,1.98134
-1.2813,-0.358777,1.9916
-1.301,-0.34488,1.9742
-1.30754,-0.362593,1.96559
-1.29511,-0.360324,1.97797
-1.26168,-0.376565,2.01026
-1.27166,-0.339943,2.00272
-1.26605,-0.358131,2.00651
-1.28861,-0.304499,1.99714
-1.29441,-0.325275,1.98406
-1.27913,-0.322138,1.99954
-1.31758,-0.313836,1.96605
-1.32118,-0.33449,1.95774
-1.30843,-0.329401,1.97017
-1.34114,-0.281767,1.9576
-1.34167,-0.256465,1.97135
-1.35539,-0.264778,1.95296
-1.31483,-0.291861,1.97773
-1.32851,-0.298032,1.96189
-1.31227,-0.268326,1.99309
-1.29979,-0.286674,1.99515
-1.32587,-0.24911,1.99059
-0.997511,-0.146174,2.18912
-0.946966,-0.18154,2.19933
-0.950152,-0.155685,2.19853
-1.08915,-0.130577,2.16302
-1.03919,-0.16554,2.17713
-1.04398,-0.13761,2.17734
-1.07767,-0.185645,2.16456
-1.03075,-0.217569,2.18412
-0.99006,-0.198918,2.19275
-1.03474,-0.191856,2.17958
-0.939581,-0.232063,2.20916
-0.943526,-0.206696,2.20371
-1.01593,-0.321256,2.20691
-0.974361,-0.300837,2.21693
-1.02351,-0.269381,2.19569
-1.02011,-0.295463,2.20218
-0.917223,-0.329846,2.23118
-0.872194,-0.312205,2.2351
-0.929899,-0.282207,2.22118
-0.924267,-0.306458,2.22794
-0.885098,-0.265615,2.22229
-0.982576,-0.250146,2.2036
-0.934965,-0.257418,2.21461
-1.02704,-0.243366,2.1896
-0.83588,-0.388244,2.20684
-0.895594,-0.370079,2.21333
-0.933306,-0.386877,2.19257
-0.873505,-0.415076,2.2078
-0.883277,-0.389544,2.20229
-0.855297,-0.353493,2.22979
-0.960534,-0.347911,2.21884
-0.907791,-0.351543,2.22705
-0.997765,-0.366291,2.19663
-1.00914,-0.345286,2.20627
-0.971692,-0.414926,2.18102
-0.982379,-0.385157,2.181
-0.70957,-0.336821,2.22534
-0.74393,-0.312348,2.23258
-0.777871,-0.324729,2.23803
-0.739593,-0.347615,2.22856
-0.741183,-0.330772,2.23328
-0.711568,-0.301672,2.22456
-0.788639,-0.284052,2.22888
-0.747601,-0.292759,2.2286
-0.828743,-0.297007,2.23325
-0.835233,-0.27481,2.22676
-0.815204,-0.338163,2.23798
-0.82205,-0.318222,2.23856
-0.717941,-0.390003,2.1967
-0.740124,-0.372618,2.20255
-0.764492,-0.387312,2.20392
-0.735127,-0.401291,2.20303
-0.739139,-0.387213,2.20017
-0.712685,-0.364498,2.20679
-0.770366,-0.358597,2.22391
-0.739512,-0.361006,2.21628
-0.80232,-0.369813,2.21343
-0.808474,-0.355391,2.22852
-0.788387,-0.408175,2.21101
-0.796005,-0.387598,2.20692
-1.20314,-0.15117,2.10757
-1.17418,-0.123066,2.12766
-1.21367,-0.122276,2.10797
-1.15752,-0.178043,2.12914
-1.19381,-0.177408,2.10889
-1.1255,-0.154277,2.1464
-1.11871,-0.180866,2.14778
-1.13263,-0.125732,2.14622
-1.42053,-0.353724,1.87591
-1.40018,-0.347807,1.89195
-1.41448,-0.339135,1.88153
-1.43088,-0.382595,1.87168
-1.41182,-0.373542,1.88383
-1.42593,-0.368241,1.87256
-1.4043,-0.3901,1.89315
-1.3868,-0.383975,1.90259
-1.39315,-0.367384,1.89633
-1.39883,-0.378781,1.89372
-1.37513,-0.363734,1.90896
-1.38709,-0.356012,1.90101
-1.48234,-0.392518,1.82501
-1.46859,-0.411657,1.84766
-1.44994,-0.395109,1.85973
-1.46563,-0.393751,1.84383
-1.51918,-0.390064,1.77716
-1.50212,-0.414266,1.80652
-1.50013,-0.391316,1.80289
-1.52093,-0.441425,1.78709
-1.50322,-0.458918,1.82212
-1.48645,-0.432758,1.83515
-1.50332,-0.436864,1.81307
-1.47038,-0.446109,1.86158
-1.45504,-0.426129,1.86903
-1.47031,-0.429162,1.85368
-1.56297,-0.387044,1.71412
-1.53995,-0.417672,1.7505
-1.54005,-0.388655,1.74765
-1.61388,-0.383207,1.6312
-1.58487,-0.421448,1.67798
-1.58788,-0.385152,1.67568
-1.60384,-0.463484,1.63965
-1.57736,-0.492804,1.69417
-1.55978,-0.45172,1.72296
-1.58142,-0.457414,1.68419
-1.53839,-0.474597,1.76683
-1.5396,-0.446388,1.75706
-1.68908,-0.435826,1.46322
-1.6709,-0.381116,1.52399
-1.7161,-0.328158,1.46472
-1.70359,-0.382436,1.46153
-1.66052,-0.540023,1.48131
-1.64958,-0.478207,1.5324
-1.67438,-0.488337,1.46986
-1.61863,-0.5137,1.59968
-1.63422,-0.426105,1.58277
-1.62648,-0.470212,1.5891
-1.6472,-0.336949,1.5831
-1.64128,-0.381607,1.58074
-1.6253,-0.733711,1.57519
-1.61265,-0.661798,1.60282
-1.64007,-0.640535,1.51874
-1.63224,-0.688264,1.54462
-1.58849,-0.6746,1.68287
-1.57918,-0.613996,1.70359
-1.60302,-0.597505,1.63316
-1.59551,-0.637102,1.65594
-1.59187,-0.541229,1.66403
-1.62945,-0.572679,1.55876
-1.61081,-0.556247,1.6144
-1.64919,-0.590924,1.49761
-1.55392,-0.514219,1.746
-1.53208,-0.528275,1.79478
-1.51846,-0.490631,1.80851
-1.53585,-0.501996,1.77942
-1.56773,-0.560544,1.72494
-1.5727,-0.527278,1.70776
-1.55567,-0.622277,1.76903
-1.54463,-0.57208,1.78158
-1.56224,-0.592335,1.74539
-1.52124,-0.57644,1.83386
-1.51032,-0.535635,1.83996
-1.52731,-0.553176,1.81296
-1.50883,-0.720839,1.89323
-1.50753,-0.666653,1.88706
-1.53643,-0.675631,1.82522
-1.54155,-0.733954,1.82448
-1.5238,-0.699303,1.85779
-1.47571,-0.653226,1.94249
-1.4735,-0.608448,1.93214
-1.50352,-0.617783,1.88352
-1.49106,-0.636248,1.91192
-1.4963,-0.574808,1.88153
-1.53025,-0.623029,1.82889
-1.51342,-0.597924,1.85742
-1.56413,-0.678765,1.75746
-1.54715,-0.649995,1.79569
-1.63816,-0.813045,1.55009
-1.60831,-0.815663,1.64959
-1.5985,-0.741956,1.66472
-1.61766,-0.776443,1.61025
-1.6155,-0.895073,1.63771
-1.58156,-0.883175,1.7406
-1.57826,-0.809687,1.74265
-1.59651,-0.851118,1.69311
-1.54649,-0.797227,1.82811
-1.57197,-0.741387,1.74845
-1.56049,-0.770635,1.78654
-1.58107,-0.709401,1.71384
-1.68672,-0.282361,1.53463
-1.72741,-0.217857,1.48524
-1.7245,-0.273149,1.47258
-1.65231,-0.248002,1.6012
-1.65118,-0.292321,1.58995
-1.68685,-0.184164,1.56388
-1.64991,-0.204368,1.61685
-1.72441,-0.16298,1.50306
-1.42178,-0.398695,1.8845
-1.41381,-0.411739,1.89669
-1.3981,-0.404278,1.90309
-1.40942,-0.401179,1.8943
-1.43879,-0.410478,1.87657
-1.4353,-0.396714,1.87314
-1.44091,-0.436328,1.88801
-1.42796,-0.422056,1.89174
-1.44083,-0.423722,1.88159
-1.41753,-0.429639,1.90393
-1.40773,-0.422148,1.90661
-1.41683,-0.421358,1.89989
-1.36992,-0.37978,1.91252
-1.35447,-0.377283,1.92238
-1.35812,-0.362477,1.92134
-1.36425,-0.370881,1.91602
-1.38143,-0.39857,1.91059
-1.36497,-0.393976,1.91867
-1.37558,-0.389071,1.9108
-1.36027,-0.407656,1.92713
-1.34461,-0.40271,1.93464
-1.35,-0.390061,1.92676
-1.35475,-0.398558,1.9265
-1.33821,-0.386245,1.93405
-1.34158,-0.376712,1.93142
-1.34583,-0.382595,1.92827
-1.299,-0.417091,1.97656
-1.31041,-0.401202,1.96183
-1.32324,-0.409932,1.95323
-1.31438,-0.425878,1.96668
-1.31152,-0.41339,1.96423
-1.29989,-0.389875,1.97129
-1.31397,-0.37743,1.95725
-1.32143,-0.388762,1.94937
-1.31123,-0.389269,1.95958
-1.33162,-0.380101,1.93949
-1.33143,-0.396808,1.94199
-1.33042,-0.387976,1.94084
-1.33851,-0.416655,1.94514
-1.33422,-0.406453,1.94344
-1.36916,-0.458784,1.94904
-1.34636,-0.455636,1.96012
-1.35108,-0.437799,1.94813
-1.37113,-0.441634,1.93866
-1.35935,-0.448346,1.94893
-1.34151,-0.475909,1.97357
-1.31681,-0.473136,1.98545
-1.32466,-0.451271,1.97075
-1.33216,-0.463757,1.97227
-1.30484,-0.445184,1.98166
-1.33189,-0.432651,1.95734
-1.31879,-0.43857,1.96891
-1.35567,-0.421987,1.93713
-1.34416,-0.42718,1.9468
-1.25584,-0.413653,2.01698
-1.27116,-0.426343,2.00516
-1.25619,-0.45213,2.02475
-1.2552,-0.432593,2.02079
-1.27364,-0.392496,1.99859
-1.25816,-0.395046,2.01361
-1.28569,-0.406013,1.98725
-1.28742,-0.390868,1.98435
-1.28715,-0.4369,1.99319
-1.28561,-0.42131,1.99024
-1.3087,-0.499049,2.00209
-1.28341,-0.497922,2.01528
-1.29444,-0.46874,1.99779
-1.30049,-0.484336,1.99974
-1.2722,-0.53311,2.03546
-1.2484,-0.533166,2.05251
-1.26164,-0.493513,2.03058
-1.26596,-0.514216,2.03267
-1.24166,-0.486191,2.04611
-1.27463,-0.461709,2.01123
-1.25845,-0.472527,2.02812
-1.2901,-0.452782,1.99573
-1.32803,-0.368742,1.94483
-1.34249,-0.363917,1.93319
-1.33579,-0.372406,1.93696
-1.3248,-0.353164,1.95099
-1.31855,-0.365454,1.95449
-1.34256,-0.347231,1.93685
-1.3326,-0.340485,1.94666
-1.35103,-0.354588,1.92835
-1.37709,-0.412321,1.91963
-1.37371,-0.426356,1.92903
-1.36659,-0.417022,1.92814
-1.39358,-0.417051,1.91251
-1.38747,-0.408018,1.91138
-1.40634,-0.431776,1.91269
-1.39123,-0.429819,1.9208
-1.39974,-0.425158,1.91326
-1.39094,-0.444166,1.9285
-1.38174,-0.435428,1.92929
-1.41944,-0.481296,1.92878
-1.41399,-0.461462,1.92232
-1.43443,-0.45976,1.90525
-1.44321,-0.48092,1.90767
-1.42795,-0.470735,1.91624
-1.39204,-0.460863,1.9367
-1.40935,-0.444808,1.91719
-1.40163,-0.452734,1.92629
-1.42584,-0.442469,1.904
-1.41486,-0.437135,1.90964
-1.45317,-0.454897,1.88505
-1.43879,-0.448313,1.89586
-1.48694,-0.537383,1.8809
-1.47629,-0.505136,1.88137
-1.49816,-0.500471,1.8469
-1.49334,-0.519582,1.86273
-1.45208,-0.50592,1.91152
-1.46495,-0.477768,1.88278
-1.45945,-0.492304,1.89619
-1.48478,-0.470758,1.85417
-1.46859,-0.462348,1.87126
-1.50148,-0.480191,1.8334
-1.86759,0.053419,0.928626
-1.88883,-0.087298,0.82288
-1.88291,-0.172851,0.941033
-1.87768,-0.065284,0.938491
-1.89032,-0.006412,0.700654
-1.89666,-0.215492,0.717812
-1.89425,-0.112797,0.711554
-1.89239,-0.289559,0.833871
-1.89709,-0.313225,0.721536
-1.88355,-0.270594,0.94336
-1.8245,0.221434,1.00493
-1.83974,0.290899,0.856704
-1.87435,0.136292,0.786999
-1.85458,0.174157,0.895302
-1.78717,0.453233,0.908731
-1.81045,0.511946,0.782063
-1.85163,0.358689,0.726509
-1.82424,0.403408,0.818519
-1.86213,0.422391,0.606814
